points,name,average_moneyline_chance,line,model_win_prob,expected_points,expected_margin,poisson_chance,bt_chance
16.0,Bills,0.5,-0.0,0.5295099165081079,33.06463509339309,16.691227552841482,0.9107803269579994,0.8871568690847139
15.0,Chargers,0.5,-0.0,0.5268332352317953,25.789466965500015,10.370655359411069,0.8218280512604237,0.7989063728341819
14.0,Commanders,0.5,-0.0,0.5236446194980015,32.29638918205058,9.757106098475969,0.7707269219381383,0.6930379771222368
13.0,Texans,0.5,-0.0,0.5230972979326509,26.039236991389373,8.076972640358232,0.755563317933382,0.8211891354305718
12.0,Seahawks,0.5,-0.0,0.5154451337659698,22.347860615800936,2.278054194770686,0.5788838818566587,0.4930629962772427
11.0,Ravens,0.5,0.0,0.5079233036154656,34.21707123875812,20.84111788391605,0.9575795067140007,0.8831162074923176
10.0,Eagles,0.5,0.0,0.5077841787248739,27.47643188412897,15.908872531817291,0.9286623799491587,0.9065682043672038
9.0,Bengals,0.5,-0.0,0.5064406203908935,24.566392390168453,-1.5445342596351708,0.4512824182080185,0.4354831746454735
8.0,Dolphins,0.5,-0.0,0.5061351555873745,19.380328580420176,-1.6471352700885014,0.44124338727135215,0.6114995858084589
7.0,Falcons,0.5,0.0,0.5054146741798267,32.24676618039924,11.283918779142457,0.8082947426216932,0.6770079318425004
6.0,Jaguars,0.5,-0.0,0.5051613011451597,21.717045348964493,-4.210533832403918,0.3649767468661791,0.2995906957195581
5.0,49ers,0.5,-0.0,0.5043643033870788,22.036541527835958,-3.6253399108466624,0.38322578698672094,0.4278829687613612
4.0,Packers,0.5,0.0,0.5040171965085726,26.077003743793675,10.988667137267733,0.8360104568126013,0.7849966249448905
3.0,Buccaneers,0.5,0.0,0.5035666747607207,30.003344273991818,11.331681805114698,0.8209978822401278,0.746494895053782
2.0,Chiefs,0.5,-0.0,0.5015244418366887,16.848709268439823,-3.5572065777776345,0.3691866054138221,0.7702531382804592
1.0,Vikings,0.5,-0.0,0.5001848913411469,21.817037331858753,-7.56773415445414,0.27537030295222475,0.4058850413524362
0.0,Lions,0.5,0.0,0.49981510865885315,29.384771486312893,7.56773415445414,0.7246296970477752,0.5941149586475638
0.0,Broncos,0.5,0.0,0.49847555816331135,20.405915846217457,3.5572065777776345,0.6308133945861779,0.2297468617195409
0.0,Saints,0.5,-0.0,0.4964333252392793,18.67166246887712,-11.331681805114698,0.17900211775987218,0.25350510494621803
0.0,Bears,0.5,-0.0,0.4959828034914274,15.088336606525942,-10.988667137267733,0.16398954318739867,0.21500337505510947
0.0,Cardinals,0.5,0.0,0.49563569661292123,25.66188143868262,3.6253399108466624,0.6167742130132791,0.5721170312386388
0.0,Colts,0.5,0.0,0.4948386988548404,25.92757918136841,4.210533832403918,0.6350232531338209,0.7004093042804419
0.0,Panthers,0.5,-0.0,0.49458532582017334,20.962847401256784,-11.283918779142457,0.1917052573783068,0.3229920681574996
0.0,Jets,0.5,0.0,0.4938648444126254,21.027463850508678,1.6471352700885014,0.5587566127286479,0.3885004141915411
0.0,Steelers,0.5,0.0,0.4935593796091065,26.110926649803623,1.5445342596351708,0.5487175817919815,0.5645168253545265
0.0,Giants,0.5,-0.0,0.4922158212751261,11.56755935231168,-15.908872531817291,0.07133762005084132,0.09343179563279624
0.0,Browns,0.5,-0.0,0.49207669638453444,13.375953354842075,-20.84111788391605,0.04242049328599928,0.11688379250768244
0.0,Rams,0.5,0.0,0.48455486623403016,20.06980642103025,-2.278054194770686,0.42111611814334127,0.5069370037227573
0.0,Titans,0.5,0.0,0.476902702067349,17.96226435103114,-8.076972640358232,0.24443668206661795,0.1788108645694282
0.0,Cowboys,0.5,0.0,0.47635538050199855,22.539283083574613,-9.757106098475969,0.2292730780618617,0.3069620228777632
0.0,Raiders,0.5,0.0,0.47316676476820474,15.418811606088946,-10.370655359411069,0.1781719487395763,0.2010936271658181
0.0,Patriots,0.5,0.0,0.4704900834918921,16.37340754055161,-16.691227552841482,0.08921967304200062,0.1128431309152861
